algo_name,avg_faults,avg_fault_rate,avg_hits,avg_hit_rate,avg_evictions,min_frames,max_frames,faults_at_minF,faults_at_maxF,Δ% vs Ótimo_faults,Δ% vs Ótimo_hits
Ótimo,61.0,0.1525,339.0,0.8475,45.333333333333336,6,24,121,32,0.0,0.0
LRU,92.33333333333333,0.23083333333333333,307.6666666666667,0.7691666666666667,76.66666666666667,6,24,189,45,-51.366120218579226,-9.24287118977384
WorkingSet,92.33333333333333,0.23083333333333333,307.6666666666667,0.7691666666666667,76.66666666666667,6,24,189,45,-51.366120218579226,-9.24287118977384
SecondChance,93.5,0.23375,306.5,0.76625,77.83333333333333,6,24,189,46,-53.278688524590166,-9.587020648967552
Clock,93.5,0.23375,306.5,0.76625,77.83333333333333,6,24,189,46,-53.278688524590166,-9.587020648967552
WSClock,95.66666666666667,0.23916666666666667,304.3333333333333,0.7608333333333333,80.0,6,24,191,50,-56.83060109289618,-10.226155358898726
Envelhecimento,96.0,0.24,304.0,0.7599999999999999,80.33333333333333,6,24,188,47,-57.377049180327866,-10.32448377581121
NRU,99.66666666666667,0.24916666666666665,300.3333333333333,0.7508333333333334,84.0,6,24,201,47,-63.387978142076506,-11.40609636184858
FIFO,100.16666666666667,0.2504166666666667,299.8333333333333,0.7495833333333333,84.5,6,24,196,52,-64.20765027322405,-11.553588987217312
NFU,165.0,0.41250000000000003,235.0,0.5875,149.33333333333334,6,24,300,63,-170.4918032786885,-30.678466076696164
